Age,Beg.,Nov.,Int.,Adv.,Elite
15,2.72,5.9,10.43,16.33,23.13
20,3.18,6.8,12.25,18.6,26.76
25,3.18,6.8,12.25,19.5,27.22
30,3.18,6.8,12.25,19.5,27.22
35,3.18,6.8,12.25,19.5,27.22
40,3.18,6.8,12.25,19.5,27.22
45,3.18,6.35,11.79,18.14,25.85
50,2.72,6.35,10.89,17.24,24.49
55,2.72,5.9,9.98,15.88,22.68
60,2.27,4.99,9.07,14.51,20.41
65,2.27,4.54,8.16,13.15,18.6
70,1.81,4.08,7.71,11.79,16.78
75,1.81,3.63,6.8,10.43,14.97
80,1.36,3.18,5.9,9.53,13.15
85,1.36,3.18,5.44,8.62,11.79
90,1.36,2.72,4.99,7.71,10.89
