Age,Beg.,Nov.,Int.,Adv.,Elite
15,1,1,5,14,25
20,1,1,9,20,33
25,1,1,10,22,34
30,1,1,10,22,34
35,1,1,10,22,34
40,1,1,10,22,34
45,1,1,9,19,31
50,1,1,7,16,27
55,1,1,4,13,23
60,1,1,1,9,18
65,1,1,1,6,14
70,1,1,1,3,10
75,1,1,1,1,6
80,1,1,1,1,3
85,1,1,1,1,1
90,1,1,1,1,1
