Age,Beg.,Nov.,Int.,Adv.,Elite
15,6,14,24,38,54
20,7,16,28,43,61
25,7,16,28,44,63
30,7,16,28,44,63
35,7,16,28,44,63
40,7,16,28,44,63
45,7,15,27,42,60
50,7,14,25,40,56
55,6,13,23,37,52
60,6,12,21,33,47
65,5,11,19,30,43
70,4,10,17,27,38
75,4,9,15,24,34
80,4,8,14,22,31
85,3,7,12,19,28
90,3,6,11,18,25
