Age,Beg.,Nov.,Int.,Adv.,Elite
15,14,31,55,87,123
20,16,36,63,99,141
25,17,37,65,102,145
30,17,37,65,102,145
35,17,37,65,102,145
40,17,37,65,102,145
45,16,35,62,97,137
50,15,33,58,91,129
55,14,30,54,84,119
60,13,27,49,77,109
65,11,25,44,69,98
70,10,22,40,62,88
75,9,20,35,56,79
80,8,18,32,50,71
85,7,16,28,45,63
90,7,14,26,40,57
