Age,Beg.,Nov.,Int.,Adv.,Elite
15,13,26,46,70,98
20,15,30,52,80,112
25,15,31,54,82,115
30,15,31,54,82,115
35,15,31,54,82,115
40,15,31,54,82,115
45,15,29,51,78,109
50,14,28,48,73,102
55,13,26,44,68,95
60,12,23,40,62,86
65,10,21,36,56,78
70,9,19,33,50,70
75,8,17,29,45,63
80,7,15,26,40,56
85,7,14,23,36,50
90,6,12,21,32,45
