Age,Beg.,Nov.,Int.,Adv.,Elite
15,83,127,183,249,322
20,95,145,209,285,369
25,97,149,215,293,378
30,97,149,215,293,378
35,97,149,215,293,378
40,97,149,215,293,378
45,92,141,204,278,359
50,86,132,191,261,337
55,80,122,177,241,312
60,73,112,161,220,284
65,66,101,146,199,257
70,59,91,131,178,231
75,53,81,117,160,206
80,47,72,105,143,184
85,42,65,94,128,165
90,38,59,85,115,149
