Age,Beg.,Nov.,Int.,Adv.,Elite
15,135,195,270,357,452
20,155,224,309,409,517
25,159,230,317,420,530
30,159,230,317,420,530
35,159,230,317,420,530
40,159,230,317,420,530
45,151,218,301,398,503
50,142,204,283,374,472
55,131,189,261,346,437
60,119,173,239,315,399
65,108,156,216,285,360
70,97,140,193,256,323
75,87,125,173,229,289
80,77,112,155,204,258
85,69,100,139,183,232
90,63,90,125,165,209
