Age,Beg.,Nov.,Int.,Adv.,Elite
15,< 1,1,11,24,39
20,< 1,4,14,30,46
25,< 1,4,16,31,48
30,< 1,4,16,31,48
35,< 1,4,16,31,48
40,< 1,4,16,31,48
45,< 1,3,14,28,45
50,< 1,2,12,26,42
55,< 1,< 1,10,23,37
60,< 1,< 1,8,20,32
65,< 1,< 1,6,16,28
70,< 1,< 1,4,13,24
75,< 1,< 1,2,10,20
80,< 1,< 1,< 1,8,16
85,< 1,< 1,< 1,5,13
90,< 1,< 1,< 1,4,10
