Age,Beg.,Nov.,Int.,Adv.,Elite
15,< 1,1,14,31,51
20,< 1,4,18,38,60
25,< 1,4,18,39,62
30,< 1,4,18,39,62
35,< 1,4,18,39,62
40,< 1,4,18,39,62
45,< 1,3,17,36,58
50,< 1,2,15,33,54
55,< 1,< 1,12,30,49
60,< 1,< 1,10,26,44
65,< 1,< 1,8,22,38
70,< 1,< 1,6,18,32
75,< 1,< 1,4,14,28
80,< 1,< 1,2,12,23
85,< 1,< 1,< 1,8,19
90,< 1,< 1,< 1,6,16
