BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,< 1,2,16,34,56
45.36,< 1,4,16,34,54
49.9,< 1,4,16,32,52
54.43,< 1,4,16,32,50
58.97,< 1,4,16,30,48
63.5,< 1,4,16,30,46
68.04,< 1,4,15,28,44
72.57,< 1,4,15,28,42
77.11,< 1,4,14,27,41
81.65,< 1,4,14,26,40
86.18,< 1,4,14,26,38
90.72,< 1,4,14,24,38
95.25,< 1,4,13,24,36
99.79,< 1,4,12,24,35
104.33,< 1,4,12,22,34
108.86,< 1,4,12,22,33
113.4,< 1,4,12,22,32
117.93,< 1,4,12,21,32
