BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,12,44,85,133
54.43,< 1,12,43,82,127
58.97,< 1,12,42,79,121
63.5,< 1,12,40,76,116
68.04,< 1,12,39,73,111
72.57,< 1,12,38,70,107
77.11,< 1,12,37,68,103
81.65,< 1,12,36,66,99
86.18,< 1,11,35,64,96
90.72,< 1,11,34,61,93
95.25,< 1,11,33,60,90
99.79,< 1,10,32,58,87
104.33,< 1,10,31,56,84
108.86,< 1,10,30,54,81
113.4,< 1,10,29,53,79
117.93,< 1,9,28,51,77
122.47,< 1,9,27,50,75
127.01,< 1,9,26,48,73
131.54,< 1,9,26,47,71
136.08,< 1,8,25,46,69
140.61,< 1,8,24,44,67
