BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,1,16,35,56
54.43,< 1,3,17,35,55
58.97,< 1,4,18,35,55
63.5,< 1,5,18,35,54
68.04,< 1,6,19,35,53
72.57,< 1,7,19,35,53
77.11,< 1,7,19,35,52
81.65,< 1,7,20,35,51
86.18,< 1,8,20,34,50
90.72,< 1,8,19,34,49
95.25,< 1,8,19,33,48
99.79,< 1,8,19,33,47
104.33,< 1,8,19,32,46
108.86,< 1,8,19,32,45
113.4,< 1,8,18,31,44
117.93,< 1,8,18,30,43
122.47,< 1,8,18,30,42
127.01,< 1,8,18,29,42
131.54,< 1,8,17,29,41
136.08,< 1,8,17,28,40
140.61,< 1,8,17,28,39
