BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,8,31,60,93
54.43,< 1,9,31,59,90
58.97,< 1,10,32,58,88
63.5,< 1,11,32,57,86
68.04,< 1,11,31,56,83
72.57,< 1,11,31,55,81
77.11,< 1,12,31,54,79
81.65,< 1,12,31,53,77
86.18,< 1,12,30,51,75
90.72,< 1,12,30,50,73
95.25,< 1,12,29,49,71
99.79,< 1,12,29,48,69
104.33,< 1,12,28,47,68
108.86,< 1,12,28,46,66
113.4,< 1,11,27,45,64
117.93,< 1,11,26,44,63
122.47,< 1,11,26,43,62
127.01,< 1,11,25,42,60
131.54,< 1,11,25,41,59
136.08,< 1,10,24,40,57
140.61,< 1,10,24,39,56
