BW,Beg.,Nov.,Int.,Adv.,Elite
90,< 1,< 1,8,16,27
100,< 1,< 1,8,17,27
110,< 1,< 1,8,16,26
120,< 1,< 1,8,16,25
130,< 1,1,8,16,24
140,< 1,1,8,15,23
150,< 1,1,8,15,23
160,< 1,1,8,14,22
170,< 1,1,7,14,21
180,< 1,1,7,13,20
190,< 1,1,7,12,19
200,< 1,< 1,7,12,19
210,< 1,< 1,6,11,18
220,< 1,< 1,6,11,17
230,< 1,< 1,6,10,16
240,< 1,< 1,5,10,16
250,< 1,< 1,5,10,15
260,< 1,< 1,5,9,14
