Age,Beg.,Nov.,Int.,Adv.,Elite
15,10,19,31,47,65
20,11,22,36,54,75
25,12,22,37,55,77
30,12,22,37,55,77
35,12,22,37,55,77
40,12,22,37,55,77
45,11,21,35,53,73
50,10,20,33,49,68
55,10,18,30,46,63
60,9,17,28,42,58
65,8,15,25,38,52
70,7,13,23,34,47
75,6,12,20,30,42
80,6,11,18,27,37
85,5,10,16,24,33
90,5,9,15,22,30
