Age,Beg.,Nov.,Int.,Adv.,Elite
15,14,34,65,104,151
20,16,39,74,119,173
25,17,40,76,122,177
30,17,40,76,122,177
35,17,40,76,122,177
40,17,40,76,122,177
45,16,38,72,116,168
50,15,36,67,109,158
55,14,33,62,101,146
60,13,30,57,92,133
65,11,27,51,83,120
70,10,25,46,75,108
75,9,22,41,67,97
80,8,20,37,60,86
85,7,18,33,53,77
90,7,16,30,48,70
