BW,Beg.,Nov.,Int.,Adv.,Elite
90,47,66,90,118,147
100,52,72,97,125,155
110,56,77,103,132,163
120,60,82,108,138,170
130,64,87,113,144,177
140,68,91,119,150,183
150,72,95,123,155,189
160,75,99,128,160,194
170,79,103,132,165,200
180,82,107,136,170,205
190,85,110,140,174,210
200,88,114,144,178,214
210,91,117,148,183,219
220,94,120,152,187,223
230,96,123,155,190,228
240,99,126,158,194,232
250,102,129,162,198,236
260,104,132,165,201,239
