Age,Beg.,Nov.,Int.,Adv.,Elite
15,41,68,105,150,199
20,47,78,120,171,228
25,48,80,123,176,234
30,48,80,123,176,234
35,48,80,123,176,234
40,48,80,123,176,234
45,45,76,117,167,222
50,43,72,110,156,209
55,39,66,102,145,193
60,36,60,93,132,176
65,32,55,84,119,159
70,29,49,75,107,143
75,26,44,67,96,128
80,23,39,60,86,114
85,21,35,54,77,102
90,19,32,49,69,92
