BW,Beg.,Nov.,Int.,Adv.,Elite
90,5,11,21,33,47
100,6,13,23,35,49
110,7,14,24,37,52
120,8,15,26,39,54
130,9,17,27,41,56
140,10,18,29,43,59
150,10,19,30,44,61
160,11,20,32,46,62
170,12,21,33,48,64
180,13,22,34,49,66
190,13,23,35,51,68
200,14,24,36,52,69
210,15,25,38,53,71
220,16,26,39,54,72
230,16,26,40,56,73
240,17,27,41,57,75
250,17,28,42,58,76
260,18,29,43,59,77
