Age,Beg.,Nov.,Int.,Adv.,Elite
15,19,37,63,96,133
20,21,42,72,110,152
25,22,44,74,112,156
30,22,44,74,112,156
35,22,44,74,112,156
40,22,44,74,112,156
45,21,41,70,107,148
50,20,39,66,100,139
55,18,36,61,93,129
60,17,33,56,84,118
65,15,30,50,76,106
70,13,27,45,68,95
75,12,24,40,61,85
80,11,21,36,55,76
85,10,19,32,49,68
90,9,17,29,44,62
