Age,Beg.,Nov.,Int.,Adv.,Elite
15,6,13,24,39,55
20,7,15,28,44,63
25,7,16,29,45,65
30,7,16,29,45,65
35,7,16,29,45,65
40,7,16,29,45,65
45,7,15,27,43,62
50,6,14,25,40,58
55,6,13,24,37,53
60,5,12,21,34,49
65,5,11,19,31,44
70,4,10,17,28,40
75,4,9,16,25,35
80,3,8,14,22,32
85,3,7,12,20,28
90,3,6,11,18,26
