BW,Beg.,Nov.,Int.,Adv.,Elite
90,6,19,40,70,106
100,7,21,44,75,112
110,9,24,48,80,117
120,10,26,51,84,123
130,12,29,54,88,128
140,13,31,58,92,132
150,15,33,60,96,137
160,16,35,63,99,141
170,18,37,66,103,145
180,19,39,69,106,149
190,20,41,71,109,153
200,22,43,74,112,156
210,23,45,76,115,160
220,24,47,78,118,163
230,25,48,80,121,166
240,27,50,83,123,169
250,28,52,85,126,172
260,29,53,87,128,175
