Age,Beg.,Nov.,Int.,Adv.,Elite
15,37,59,86,119,155
20,43,67,99,136,178
25,44,69,101,140,182
30,44,69,101,140,182
35,44,69,101,140,182
40,44,69,101,140,182
45,41,65,96,133,173
50,39,61,90,124,162
55,36,57,83,115,150
60,33,52,76,105,137
65,30,47,69,95,124
70,27,42,62,85,111
75,24,37,55,76,99
80,21,34,49,68,89
85,19,30,44,61,80
90,17,27,40,55,72
