Age,Beg.,Nov.,Int.,Adv.,Elite
15,1,19,63,134,226
20,1,22,72,153,258
25,1,22,74,157,265
30,1,22,74,157,265
35,1,22,74,157,265
40,1,22,74,157,265
45,1,21,70,149,251
50,1,20,66,140,236
55,1,18,61,129,218
60,1,17,56,118,199
65,1,15,50,107,180
70,1,13,45,96,161
75,1,12,40,86,144
80,0,11,36,77,129
85,0,10,32,69,116
90,0,9,29,62,104
