Age,Beg.,Nov.,Int.,Adv.,Elite
15,20,39,65,98,135
20,23,44,74,112,155
25,24,46,76,115,159
30,24,46,76,115,159
35,24,46,76,115,159
40,24,46,76,115,159
45,22,43,72,109,151
50,21,41,68,102,141
55,19,38,63,94,131
60,18,34,57,86,119
65,16,31,52,78,108
70,14,28,46,70,97
75,13,25,42,63,87
80,11,22,37,56,77
85,10,20,33,50,69
90,9,18,30,45,63
