Age,Beg.,Nov.,Int.,Adv.,Elite
15,29,54,88,131,179
20,33,62,101,150,205
25,34,63,103,154,211
30,34,63,103,154,211
35,34,63,103,154,211
40,34,63,103,154,211
45,32,60,98,146,200
50,30,56,92,137,188
55,28,52,85,127,174
60,25,47,78,115,158
65,23,43,70,104,143
70,21,38,63,94,128
75,18,34,56,84,115
80,17,31,50,75,103
85,15,28,45,67,92
90,13,25,41,60,83
