Age,Beg.,Nov.,Int.,Adv.,Elite
15,18,33,52,76,103
20,21,37,60,87,118
25,22,38,61,89,121
30,22,38,61,89,121
35,22,38,61,89,121
40,22,38,61,89,121
45,21,36,58,84,114
50,19,34,54,79,107
55,18,32,50,73,99
60,16,29,46,67,91
65,15,26,42,60,82
70,13,23,37,54,73
75,12,21,33,49,66
80,11,19,30,43,59
85,9,17,27,39,53
90,9,15,24,35,47
