Age,Beg.,Nov.,Int.,Adv.,Elite
15,42,80,133,200,277
20,48,91,153,229,317
25,49,94,157,235,325
30,49,94,157,235,325
35,49,94,157,235,325
40,49,94,157,235,325
45,46,89,148,223,308
50,44,84,139,209,289
55,40,77,129,194,268
60,37,71,118,177,244
65,33,64,106,160,221
70,30,57,95,143,198
75,27,51,85,128,177
80,24,46,76,115,158
85,21,41,68,103,142
90,19,37,62,93,128
