BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,2,16,34,54
45.36,1,3,16,33,52
49.9,1,4,16,32,50
54.43,1,4,16,31,48
58.97,1,4,16,30,46
63.5,1,4,15,29,45
68.04,1,4,15,28,43
72.57,1,4,14,27,41
77.11,1,4,14,26,40
81.65,1,4,13,25,38
86.18,1,4,13,25,37
90.72,1,4,12,24,36
95.25,1,3,12,23,34
99.79,1,3,11,22,33
104.33,1,3,11,21,32
108.86,1,3,10,20,31
113.4,1,2,10,20,30
117.93,1,2,10,19,29
