BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,1,9,21,34
45.36,1,1,10,21,33
49.9,1,2,10,21,33
54.43,1,3,11,21,32
58.97,1,3,11,21,31
63.5,1,4,11,21,31
68.04,1,4,11,20,30
72.57,1,4,11,20,29
77.11,1,4,10,19,28
81.65,1,4,10,19,27
86.18,1,4,10,18,27
90.72,1,4,10,18,26
95.25,1,4,10,17,25
99.79,1,3,9,16,24
104.33,1,3,9,16,23
108.86,1,3,9,15,23
113.4,1,3,9,15,22
117.93,1,3,8,14,21
