BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,8,27,51,78
54.43,< 1,9,27,51,77
58.97,< 1,9,28,50,75
63.5,< 1,10,28,49,73
68.04,< 1,10,28,49,71
72.57,< 1,11,28,48,70
77.11,< 1,11,27,47,68
81.65,< 1,11,27,46,66
86.18,< 1,11,27,45,64
90.72,< 1,11,26,44,63
95.25,< 1,11,26,43,61
99.79,< 1,11,26,42,60
104.33,< 1,11,25,41,58
108.86,1,11,25,40,57
113.4,1,11,24,39,56
117.93,1,11,24,39,54
122.47,1,10,23,38,53
127.01,1,10,23,37,52
131.54,1,10,22,36,51
136.08,1,10,22,35,50
140.61,1,10,21,35,49
