BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,9,37,73,115
45.36,1,10,37,72,111
49.9,1,11,38,70,107
54.43,1,12,37,68,103
58.97,1,13,37,67,100
63.5,1,13,37,65,97
68.04,1,14,36,63,93
72.57,1,14,35,61,91
77.11,1,14,35,60,88
81.65,1,14,34,58,85
86.18,1,14,33,57,83
90.72,1,13,33,55,80
95.25,1,13,32,54,78
99.79,1,13,31,52,76
104.33,1,13,30,51,74
108.86,1,12,30,50,72
113.4,1,12,29,49,70
117.93,1,12,28,47,68
