BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,7,33,68,109
45.36,1,7,32,65,103
49.9,1,8,31,62,98
54.43,1,8,30,60,93
58.97,1,8,29,57,89
63.5,1,8,28,55,85
68.04,1,8,27,53,82
72.57,1,8,27,51,78
77.11,1,7,26,49,75
81.65,1,7,25,47,72
86.18,1,7,24,45,70
90.72,1,7,23,44,67
95.25,1,6,22,42,65
99.79,1,6,21,41,62
104.33,1,6,20,39,60
108.86,1,5,20,38,58
113.4,1,5,19,37,56
117.93,1,5,18,36,55
