BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,5,32,69,111
45.36,1,7,32,67,107
49.9,1,7,32,65,103
54.43,1,8,32,63,99
58.97,1,8,31,61,95
63.5,1,9,31,59,91
68.04,1,9,30,57,88
72.57,1,9,30,56,85
77.11,1,9,29,54,82
81.65,1,9,28,52,80
86.18,1,9,27,51,77
90.72,1,9,27,49,75
95.25,1,8,26,48,72
99.79,1,8,25,47,70
104.33,1,8,25,45,68
108.86,1,8,24,44,66
113.4,1,8,23,43,64
117.93,1,8,23,42,63
