BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,17,48,89,134
54.43,< 1,18,49,87,130
58.97,< 1,19,49,85,127
63.5,< 1,20,48,83,123
68.04,< 1,20,48,82,119
72.57,1,21,47,80,116
77.11,2,21,47,78,113
81.65,3,21,46,76,110
86.18,3,21,45,75,107
90.72,4,21,45,73,104
95.25,4,21,44,71,102
99.79,4,21,43,70,99
104.33,5,21,42,68,97
108.86,5,20,42,67,94
113.4,5,20,41,65,92
117.93,5,20,40,64,90
122.47,5,20,40,63,88
127.01,5,19,39,62,86
131.54,5,19,38,60,84
136.08,5,19,37,59,83
140.61,5,18,37,58,81
