BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,6,26,52,82
45.36,1,7,26,51,80
49.9,1,8,27,50,77
54.43,1,8,26,49,74
58.97,1,9,26,48,72
63.5,1,9,26,46,69
68.04,1,9,25,45,67
72.57,1,9,25,44,65
77.11,1,9,24,42,63
81.65,1,9,23,41,61
86.18,1,9,23,40,59
90.72,1,9,22,39,57
95.25,1,9,22,38,55
99.79,1,8,21,37,53
104.33,1,8,20,36,52
108.86,1,8,20,35,50
113.4,1,8,19,34,49
117.93,1,7,19,33,48
