BW,Beg.,Nov.,Int.,Adv.,Elite
49.9,< 1,5,31,68,110
54.43,< 1,7,33,68,108
58.97,< 1,8,34,67,106
63.5,< 1,9,34,67,104
68.04,< 1,10,35,66,102
72.57,< 1,11,35,65,99
77.11,< 1,11,35,64,97
81.65,< 1,12,35,63,95
86.18,< 1,12,35,62,93
90.72,< 1,13,35,61,91
95.25,< 1,13,34,60,89
99.79,< 1,13,34,59,87
104.33,< 1,13,34,58,86
108.86,< 1,13,33,57,84
113.4,< 1,13,33,56,82
117.93,< 1,13,33,55,81
122.47,< 1,13,32,55,79
127.01,< 1,13,32,54,78
131.54,< 1,13,31,53,76
136.08,< 1,13,31,52,75
140.61,< 1,13,30,51,73
