BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,1,8,31,61,96
45.36,1,8,31,59,92
49.9,1,9,30,57,88
54.43,1,9,30,55,84
58.97,1,9,29,53,81
63.5,1,9,28,51,77
68.04,1,9,27,50,74
72.57,1,9,27,48,72
77.11,1,9,26,46,69
81.65,1,9,25,45,67
86.18,1,9,24,43,64
90.72,1,8,23,42,62
95.25,1,8,23,41,60
99.79,1,8,22,39,58
104.33,1,8,21,38,56
108.86,1,7,21,37,54
113.4,1,7,20,36,53
117.93,1,7,19,35,51
