BW,Beg.,Nov.,Int.,Adv.,Elite
40.82,< 1,14,53,103,163
45.36,< 1,14,51,98,153
49.9,< 1,14,49,93,145
54.43,< 1,14,47,89,137
58.97,< 1,14,45,85,130
63.5,< 1,14,43,81,124
68.04,< 1,13,42,77,118
72.57,< 1,13,40,74,113
77.11,< 1,12,38,71,108
81.65,< 1,12,37,68,104
86.18,< 1,11,36,66,100
90.72,< 1,11,34,63,96
95.25,< 1,10,33,61,93
99.79,< 1,10,32,59,89
104.33,< 1,10,31,57,86
108.86,< 1,9,30,55,83
113.4,< 1,9,29,53,81
117.93,< 1,9,28,51,78
